t,E_core,E_kin,E_field,absorbed_cum,gauss_res
53.3,7.516858642572169e-5,7.101607502476797e-5,5.117451929165167e-6,7.882830836049978e-7,0.0008664
53.342,7.515626211666684e-5,7.100450766222388e-5,5.1166714142312065e-6,7.908302062170153e-7,0.0008667
53.383,7.514394475523525e-5,7.0992952357159e-5,5.115885217704023e-6,7.93381433567735e-7,0.000867
53.425,7.513163430526835e-5,7.0981408904451e-5,5.115093514126719e-6,7.959367489850324e-7,0.0008673
53.467,7.511933072962219e-5,7.096987709775843e-5,5.114296477894148e-6,7.984961357309428e-7,0.0008676
53.508,7.510703399029395e-5,7.095835673513718e-5,5.11349428318558e-6,8.010595770201979e-7,0.0008679
53.55,7.509474404829311e-5,7.094684761147414e-5,5.112687103904229e-6,8.036270560310959e-7,0.0008682
53.592,7.508246086375235e-5,7.09353495148493e-5,5.111875113635926e-6,8.06198555879148e-7,0.0008685
53.633,7.507018439581155e-5,7.092386223457487e-5,5.111058485608013e-6,8.087740595799317e-7,0.0008688
53.675,7.505791460272341e-5,7.09123855606724e-5,5.110237392629576e-6,8.113535500533914e-7,0.0008691
53.717,7.50456514418588e-5,7.090091928371056e-5,5.10941200703381e-6,8.139370101376273e-7,0.0008694
53.758,7.503339486977515e-5,7.088946319238388e-5,5.1085825006255086e-6,8.165244225929627e-7,0.0008697
53.8,7.502114484217082e-5,7.08780170771818e-5,5.107749044623951e-6,8.191157701067916e-7,0.00087
53.842,7.500890131393441e-5,7.086658072731335e-5,5.1069118096086916e-6,8.217110352974604e-7,0.0008703
53.883,7.499666423914518e-5,7.085515392872592e-5,5.106070965478778e-6,8.243102006929036e-7,0.0008706
53.925,7.498443357117466e-5,7.084373646993874e-5,5.105226681416309e-6,8.269132487101105e-7,0.0008709
53.967,7.497220926266193e-5,7.083232814191204e-5,5.104379125825913e-6,8.29520161687118e-7,0.0008712
54.008,7.495999126554812e-5,7.082092873269427e-5,5.1035284662779116e-6,8.321309219093806e-7,0.0008715
54.05,7.494777953103773e-5,7.080953802852347e-5,5.102674869471186e-6,8.347455115902443e-7,0.0008718
54.092,7.493557400976814e-5,7.079815581728683e-5,5.1018185012223e-6,8.373639128491285e-7,0.000872
54.133,7.492337465175061e-5,7.078678188522148e-5,5.100959526406476e-6,8.399861077197995e-7,0.0008723
54.175,7.491118140642438e-5,7.077541602424255e-5,5.100098108882639e-6,8.426120781533386e-7,0.0008726
54.217,7.48989942226403e-5,7.07640580266354e-5,5.099234411476401e-6,8.45241806032921e-7,0.0008729
54.258,7.488681304870607e-5,7.075270768556216e-5,5.098368595918894e-6,8.478752731853599e-7,0.0008732
54.3,7.487463783240097e-5,7.074136479134114e-5,5.097500822785347e-6,8.505124613779116e-7,0.0008735
54.342,7.486246852095591e-5,7.073002913853435e-5,5.096631251462117e-6,8.531533523097887e-7,0.0008737
54.383,7.485030506110523e-5,7.071870051992025e-5,5.0957600401035255e-6,8.557979276306776e-7,0.000874
54.425,7.483814739916495e-5,7.07073787324318e-5,5.094887345594375e-6,8.584461689380968e-7,0.0008743
54.467,7.482599548101333e-5,7.069606357503643e-5,5.094013323528709e-6,8.610980577848791e-7,0.0008746
54.508,7.481384925207081e-5,7.068475484217911e-5,5.093138128193956e-6,8.637535756825264e-7,0.0008749
54.55,7.480170865735886e-5,7.06734523245487e-5,5.0922619125099895e-6,8.664127040778806e-7,0.0008751
54.592,7.478957364154515e-5,7.066215581531561e-5,5.0913848280330475e-6,8.690754243141483e-7,0.0008754
54.633,7.477744414897993e-5,7.065086511492986e-5,5.090507024884709e-6,8.717417176356679e-7,0.0008757
54.675,7.476532012371622e-5,7.063958002783463e-5,5.0896286516907835e-6,8.744115652267406e-7,0.0008759
54.717,7.475320150947887e-5,7.062830035719506e-5,5.0887498555405885e-6,8.77084948244563e-7,0.0008762
54.758,7.47410882497037e-5,7.061702590347222e-5,5.087870781965051e-6,8.797618478127691e-7,0.0008765
54.8,7.472898028753873e-5,7.060575646972591e-5,5.08699157491368e-6,8.824422450055655e-7,0.0008768
54.842,7.471687756591579e-5,7.059449186178764e-5,5.086112376731493e-6,8.851261208396419e-7,0.000877
54.883,7.470478002756836e-5,7.058323188879346e-5,5.085233328127049e-6,8.878134562811344e-7,0.0008773
54.925,7.469268761503838e-5,7.057197635911866e-5,5.0843545681445795e-6,8.905042322487602e-7,0.0008776
54.967,7.468060027066711e-5,7.056072508466865e-5,5.083476234136596e-6,8.931984296100911e-7,0.0008778
55.008,7.46685179366853e-5,7.054947787787172e-5,5.0825984617308375e-6,8.958960291922663e-7,0.0008781
55.05,7.465644055517986e-5,7.053823455426865e-5,5.081721384802394e-6,8.985970117886764e-7,0.0008783
55.092,7.464436806812066e-5,7.05269949299481e-5,5.080845135450256e-6,9.013013581658468e-7,0.0008786
55.133,7.463230041742616e-5,7.05157588217917e-5,5.079969843981488e-6,9.040090490560302e-7,0.0008789
55.175,7.462023754499152e-5,7.050452604628344e-5,5.079095638912381e-6,9.067200651459139e-7,0.0008791
55.217,7.460817939272626e-5,7.049329642276851e-5,5.078222646942731e-6,9.094343870565273e-7,0.0008794
55.258,7.459612590254261e-5,7.048206977316539e-5,5.077350992922913e-6,9.121519953495763e-7,0.0008796
55.3,7.458407701631809e-5,7.047084592085181e-5,5.076480799833138e-6,9.148728705373194e-7,0.0008799
55.342,7.45720326759935e-5,7.045962468951981e-5,5.075612188744307e-6,9.175969930757836e-7,0.0008801
55.383,7.45599928234763e-5,7.044840590647605e-5,5.0747452788614766e-6,9.203243433597982e-7,0.0008804
55.425,7.454795740093542e-5,7.043718940388588e-5,5.073880187618417e-6,9.230549017486174e-7,0.0008806
55.467,7.453592635089545e-5,7.042597501532812e-5,5.073017030661553e-6,9.257886485828357e-7,0.0008809
55.508,7.452389961615267e-5,7.041476257550161e-5,5.072155921733284e-6,9.285255641766551e-7,0.0008811
55.55,7.451187713960164e-5,7.040355192013366e-5,5.071296972570654e-6,9.312656288076826e-7,0.0008814
55.592,7.44998588642787e-5,7.039234288609904e-5,5.070440292834079e-6,9.340088227181762e-7,0.0008816
55.633,7.448784473324281e-5,7.038113531519212e-5,5.069585990057296e-6,9.367551261100903e-7,0.0008819
55.675,7.447583468961603e-5,7.03699290544634e-5,5.0687341696464674e-6,9.395045191535937e-7,0.0008821
55.717,7.446382867675129e-5,7.035872395373858e-5,5.0678849349119995e-6,9.422569820117721e-7,0.0008824
55.758,7.445182663826032e-5,7.034751986261614e-5,5.067038387072358e-6,9.450124948472063e-7,0.0008826
55.8,7.443982851798874e-5,7.033631662947666e-5,5.0661946252081475e-6,9.477710378035032e-7,0.0008829
55.842,7.442783426000652e-5,7.03251141050023e-5,5.06535374626132e-6,9.505325909797443e-7,0.0008831
55.883,7.441584380856484e-5,7.031391214299184e-5,5.064515845035205e-6,9.53297134429559e-7,0.0008834
55.925,7.440385710827824e-5,7.03027105993276e-5,5.063681014187591e-6,9.560646481620344e-7,0.0008836
55.967,7.439187410402466e-5,7.029150933383189e-5,5.062849344216981e-6,9.58835112147262e-7,0.0008838
56.008,7.437989474097696e-5,7.02803082098086e-5,5.0620209234502105e-6,9.61608506324445e-7,0.0008841
56.05,7.43679189646145e-5,7.026910709288903e-5,5.061195838036147e-6,9.643848106016979e-7,0.0008843
56.092,7.43559467208445e-5,7.025790585038234e-5,5.060374171935458e-6,9.671640048579714e-7,0.0008845
56.133,7.434397795592254e-5,7.024670435062416e-5,5.0595560069077615e-6,9.69946068944771e-7,0.0008848
56.175,7.433201261649986e-5,7.023550246224833e-5,5.0587414225065105e-6,9.727309826713661e-7,0.000885
56.217,7.432005064955243e-5,7.022430005819469e-5,5.057930496082909e-6,9.755187257938542e-7,0.0008852
56.258,7.430809200246356e-5,7.021309701639818e-5,5.05712330277817e-6,9.783092780260607e-7,0.0008855
56.3,7.429613662303439e-5,7.020189321550811e-5,5.0563199155167576e-6,9.81102619048967e-7,0.0008857
56.342,7.42841844595272e-5,7.01906885363505e-5,5.05552040500841e-6,9.838987285077053e-7,0.0008859
56.383,7.427223546057044e-5,7.017948286111404e-5,5.054724839742447e-6,9.866975860125904e-7,0.0008862
56.425,7.426028957529329e-5,7.016827607674584e-5,5.053933285987295e-6,9.89499171132469e-7,0.0008864
56.467,7.424834675323353e-5,7.015706807451173e-5,5.053145807799336e-6,9.923034633945437e-7,0.0008866
56.508,7.42364069444807e-5,7.014585874743223e-5,5.052362467022465e-6,9.951104422908404e-7,0.0008868
56.55,7.42244700996707e-5,7.013464798968986e-5,5.051583323274305e-6,9.979200872700535e-7,0.0008871
56.592,7.421253616992592e-5,7.0123435697438e-5,5.05080843395337e-6,1.0007323777263575e-6,0.0008873
56.633,7.42006051067974e-5,7.011222176977569e-5,5.050037854243621e-6,1.0035472929890685e-6,0.0008875
56.675,7.41886768624158e-5,7.010100611165355e-5,5.049271637126213e-6,1.0063648123307266e-6,0.0008877
56.717,7.417675138944912e-5,7.008978863027373e-5,5.048509833366824e-6,1.0091849149961547e-6,0.0008879
56.758,7.416482864113839e-5,7.007856923337322e-5,5.047752491509509e-6,1.0120075802131554e-6,0.0008882
56.8,7.415290857120673e-5,7.006734783265143e-5,5.046999657886281e-6,1.0148327871859411e-6,0.0008884
56.842,7.414099113412268e-5,7.005612434031015e-5,5.046251376622881e-6,1.0176605150887856e-6,0.0008886
56.883,7.412907628494367e-5,7.004489867240327e-5,5.045507689637346e-6,1.0204907430544632e-6,0.0008888
56.925,7.411716397926835e-5,7.003367074896258e-5,5.04476863664515e-6,1.0233234501747824e-6,0.000889
56.967,7.410525417334036e-5,7.002244049100569e-5,5.044034255157526e-6,1.0261586155070815e-6,0.0008892
57.008,7.409334682406481e-5,7.001120782262761e-5,5.043304580480497e-6,1.0289962180733387e-6,0.0008895
57.05,7.408144188891905e-5,6.999997267084647e-5,5.042579645711912e-6,1.031836236864021e-6,0.0008897
57.092,7.406953932603214e-5,6.998873496609765e-5,5.04185948175443e-6,1.0346786508326286e-6,0.0008899
57.133,7.405763909416573e-5,6.99774946420214e-5,5.041144117331501e-6,1.0375234388950764e-6,0.0008901
57.175,7.404574115272705e-5,6.996625163339537e-5,5.040433578988914e-6,1.0403705799336132e-6,0.0008903
57.217,7.403384546178686e-5,6.99550058772059e-5,5.0397278911066455e-6,1.0432200527913584e-6,0.0008905
57.258,7.402195198208985e-5,6.99437573145042e-5,5.039027075895687e-6,1.0460718362722414e-6,0.0008907
57.3,7.401006067502325e-5,6.993250588855738e-5,5.038331153397436e-6,1.0489259091430585e-6,0.0008909
57.342,7.399817150264041e-5,6.99212515430354e-5,5.037640141512493e-6,1.0517822501159353e-6,0.0008911
57.383,7.398628442750373e-5,6.990999422491046e-5,5.036954056019006e-6,1.0546408378314234e-6,0.0008913
57.425,7.397439941292559e-5,6.989873388737973e-5,5.036272910584034e-6,1.0575016508639136e-6,0.0008915
57.467,7.396251642293426e-5,6.988747048794201e-5,5.035596716773006e-6,1.0603646677472227e-6,0.0008917
57.508,7.395063542218681e-5,6.9876203983422e-5,5.034925484054553e-6,1.0632298669900095e-6,0.0008919
57.55,7.393875637616082e-5,6.98649343338691e-5,5.034259219822038e-6,1.0660972270620941e-6,0.0008921
57.592,7.392687925109729e-5,6.985366150256943e-5,5.033597929414629e-6,1.0689667263999978e-6,0.0008923
57.633,7.39150040139628e-5,6.984238545551611e-5,5.03294161613523e-6,1.0718383434135587e-6,0.0008925
57.675,7.390313063244394e-5,6.983110616133923e-5,5.032290281249582e-6,1.074712056487231e-6,0.0008927
57.717,7.389125907491727e-5,6.98198235903867e-5,5.0316439239602275e-6,1.077587843992069e-6,0.0008929
57.758,7.387938931054073e-5,6.980853771727897e-5,5.031002541449649e-6,1.0804656842758288e-6,0.0008931
57.8,7.386752130921264e-5,6.979724852247325e-5,5.030366128924124e-6,1.0833455556490905e-6,0.0008933
57.842,7.385565504155827e-5,6.978595598822671e-5,5.029734679591506e-6,1.086227436403151e-6,0.0008935
57.883,7.384379047887877e-5,6.977466010050355e-5,5.029108184691597e-6,1.089111304826281e-6,0.0008937
57.925,7.383192759322796e-5,6.97633608472486e-5,5.028486633515398e-6,1.0919971392043289e-6,0.0008939
57.967,7.382006635726253e-5,6.975205821617294e-5,5.027870013406384e-6,1.094884917815377e-6,0.0008941
58.008,7.380820674438035e-5,6.974075219719267e-5,5.0272583097623165e-6,1.0977746189220815e-6,0.0008943
58.05,7.379634872888551e-5,6.972944278161742e-5,5.0266515060657905e-6,1.1006662207683395e-6,0.0008945
58.092,7.378449228574998e-5,6.971812996394789e-5,5.026049583901278e-6,1.103559701568307e-6,0.0008947
58.133,7.377263739049147e-5,6.970681374318843e-5,5.025452523137234e-6,1.106455039507595e-6,0.0008949
58.175,7.376078401941003e-5,6.969549412038557e-5,5.024860303922111e-6,1.1093522127539826e-6,0.0008951
58.217,7.374893215289658e-5,6.968417109973072e-5,5.024272905874989e-6,1.1122511994701141e-6,0.0008952
58.258,7.373708177179032e-5,6.967284468811295e-5,5.0236903053369325e-6,1.1151519778140286e-6,0.0008954
58.3,7.37252328566131e-5,6.966151489818925e-5,5.023112475926261e-6,1.1180545259356254e-6,0.0008956
58.342,7.371338538832227e-5,6.965018174818805e-5,5.022539389119886e-6,1.1209588219873301e-6,0.0008958
58.383,7.370153934833453e-5,6.963884525391673e-5,5.021971014423858e-6,1.1238648441383316e-6,0.000896
58.425,7.36896947187069e-5,6.962750543243845e-5,5.021407319383808e-6,1.1267725705654156e-6,0.0008962
58.467,7.367785148211894e-5,6.961616230451002e-5,5.020848269641979e-6,1.1296819794457673e-6,0.0008963
58.508,7.366600962184516e-5,6.960481589317329e-5,5.0202938290033496e-6,1.1325930489548576e-6,0.0008965
58.55,7.365416912168257e-5,6.959346622347955e-5,5.019743959495445e-6,1.135505757271614e-6,0.0008967
58.592,7.364232996619423e-5,6.958211332363685e-5,5.019198621428648e-6,1.1384200825817653e-6,0.0008969
58.633,7.363049214070813e-5,6.957075722570994e-5,5.01865777343697e-6,1.1413360030748134e-6,0.0008971
58.675,7.361865563125049e-5,6.95593979641585e-5,5.018121372509628e-6,1.1442534969493849e-6,0.0008972
58.717,7.360682042432429e-5,6.954803557511514e-5,5.017589374012975e-6,1.147172542415607e-6,0.0008974
58.758,7.359498650712795e-5,6.953667009873031e-5,5.017061731730279e-6,1.150093117695314e-6,0.0008976
58.8,7.358315386746704e-5,6.952530157634802e-5,5.016538397892154e-6,1.1530152010341547e-6,0.0008978
58.842,7.357132249383951e-5,6.951393005006772e-5,5.01601932320919e-6,1.1559387707051156e-6,0.0008979
58.883,7.355949237544013e-5,6.950255556172236e-5,5.015504456903077e-6,1.1588638049949709e-6,0.0008981
58.925,7.354766350216913e-5,6.949117815945351e-5,5.014993746732339e-6,1.161790282195582e-6,0.0008983
58.967,7.353583586479188e-5,6.947979789171757e-5,5.014487139023455e-6,1.1647181806129371e-6,0.0008984
59.008,7.352400945477584e-5,6.946841481063695e-5,5.013984578699059e-6,1.1676474785636097e-6,0.0008986
59.05,7.351218426422089e-5,6.945702896937182e-5,5.0134860092814325e-6,1.1705781543857763e-6,0.0008988
59.092,7.350036028596492e-5,6.944564042103776e-5,5.012991372900915e-6,1.1735101864500868e-6,0.000899
59.133,7.348853751348253e-5,6.943424922078247e-5,5.012500610326369e-6,1.1764435531582632e-6,0.0008991
59.175,7.347671594089561e-5,6.94228554274362e-5,5.012013661012624e-6,1.17937823294119e-6,0.0008993
59.217,7.346489556293661e-5,6.94114590981871e-5,5.011530463127555e-6,1.182314204258359e-6,0.0008995
59.258,7.345307637496422e-5,6.940006029343972e-5,5.0110509535856255e-6,1.1852514455868448e-6,0.0008996
59.3,7.344125837299133e-5,6.938865907513753e-5,5.010575068075196e-6,1.1881899354167897e-6,0.0008998
59.342,7.342944155378169e-5,6.937725550938097e-5,5.010102741095068e-6,1.191129652261601e-6,0.0008999
59.383,7.34176259146976e-5,6.936584966212444e-5,5.0096339059957625e-6,1.1940705746646059e-6,0.0009001
59.425,7.340581145380218e-5,6.935444160140201e-5,5.009168495007388e-6,1.1970126811913203e-6,0.0009003
59.467,7.339399816973558e-5,6.934303139602877e-5,5.008706439257924e-6,1.19995595043091e-6,0.0009004
59.508,7.33821860617967e-5,6.93316191193339e-5,5.008247668806162e-6,1.2029003609971613e-6,0.0009006
59.55,7.33703751299473e-5,6.932020484620293e-5,5.007792112668256e-6,1.2058458915329727e-6,0.0009007
59.592,7.335856537471662e-5,6.930878865183707e-5,5.0073396988482824e-6,1.208792520711388e-6,0.0009009
59.633,7.334675679726215e-5,6.929737061372322e-5,5.006890354382181e-6,1.2117402272257852e-6,0.0009011
59.675,7.333494939935675e-5,6.928595080864865e-5,5.006444005368661e-6,1.2146889897852666e-6,0.0009012
59.717,7.332314318337687e-5,6.92745293149224e-5,5.006000576981215e-6,1.2176387871196197e-6,0.0009014
59.758,7.331133815225648e-5,6.926310621550428e-5,5.005559993531006e-6,1.220589597975455e-6,0.0009015
59.8,7.329953430954746e-5,6.925168159441953e-5,5.005122178496032e-6,1.223541401114216e-6,0.0009017
59.842,7.328773165936134e-5,6.924025553536574e-5,5.004687054524001e-6,1.2264941753290818e-6,0.0009018
59.883,7.327593020639254e-5,6.922882812422952e-5,5.004254543493565e-6,1.2294478994363071e-6,0.000902
59.925,7.326412995587006e-5,6.921739945097079e-5,5.003824566565007e-6,1.2324025522689505e-6,0.0009021
59.967,7.32523309135509e-5,6.920596960543453e-5,5.0033970441834336e-6,1.2353581126989224e-6,0.0009023
60.008,7.324053308567393e-5,6.919453867444182e-5,5.002971896068141e-6,1.2383145596605297e-6,0.0009024
